"target_word_unique","avgRT_related","avgRT_unrelated","avgZ_RT_related","avgZ_RT_unrelated","seRT_related","seRT_unrelated","seZ_RT_related","seZ_RT_unrelated","target_sample_keep_related","target_sample_keep_unrelated","avgRT_prime","avgZ_prime"
"huella",601.359770122407,559.425931042694,-0.339683958815656,-0.473335668284011,19.7833896411112,12.0985058369751,0.0645024293325662,0.0447249191353738,87,145,-41.9338390797132,-0.133651709468355
"huevo",539.27076471082,532.500226207744,-0.623829532832839,-0.648009862396508,16.0892069288033,15.6003239322154,0.0434887153968388,0.0609575110846464,102,84,-6.77053850307527,-0.0241803295636686
"humano",474.223948137948,531.135134430342,-0.824379485164053,-0.551522260309131,10.9938192145638,13.1877738486918,0.0365225743693247,0.0448140737395867,135,119,56.9111862923943,0.272857224854921
"hígado",542.717626664388,569.952877542633,-0.542073593270273,-0.366617340446962,14.9530892808275,15.1334858936587,0.0569351773624014,0.0564499232322215,75,98,27.2352508782441,0.175456252823311
"idiota",538.7664065929,532.36227344571,-0.524162251843606,-0.635062611772773,15.90916103188,12.41541033938,0.0699211867128634,0.042975473245386,91,128,-6.40413314718955,-0.110900359929167
"imperio",508.975976474094,581.354689081494,-0.569604508067498,-0.326973518455199,15.9676671539158,13.7064670417564,0.0685363373022177,0.0509229028149033,85,119,72.3787126074,0.242630989612299
"importancia",597.63236986718,572.007337060434,-0.418201576208002,-0.389014366986985,19.6586540443665,24.2107259241513,0.0549042530003123,0.0637553505773739,73,89,-25.6250328067456,0.0291872092210175
"importante",551.955108694264,565.217409086152,-0.596863605443511,-0.490552082614617,17.5322055705841,14.4070585342116,0.0451946216430024,0.0464162376649264,92,176,13.2623003918876,0.106311522828894
"impotente",642.471443292089,678.931026779422,-0.138367745298487,-0.00484514490429128,24.667041679273,20.8435815805421,0.0807769916659349,0.07553943767399,97,112,36.4595834873336,0.133522600394196
"impresionar",639.850028986301,564.022471255963,-0.280120011259149,-0.445539833237113,24.5893880443115,14.1701206871598,0.0758258404393545,0.0432861770716999,69,87,-75.8275577303376,-0.165419821977963
"incapaz",498.239999991974,561.515863995198,-0.673075175344246,-0.45459196815702,13.6211901066773,12.9201178397874,0.0497554343195798,0.0500168531482012,105,125,63.2758640032242,0.218483207187226
"increíble",499.899836535552,547.756180326379,-0.629681510922686,-0.591851423738113,10.4178406526906,15.2917962957512,0.0429366126035763,0.0510013896852118,104,122,47.8563437908273,0.0378300871845727
"indicar",561.802322553981,560.878110084236,-0.547923017466514,-0.439654890181933,20.514242806418,18.2448670980071,0.0613755811744869,0.0620966545579642,62,109,-0.924212469745157,0.108268127284581
"individuo",592.362103777941,614.089559058682,-0.404730798973198,-0.345929136147727,15.405313759589,17.9593546559532,0.0492645111409288,0.0491960100982084,106,127,21.7274552807409,0.0588016628254714
"inequidad",794.247327558314,813.824178093081,0.385371142086739,0.533086998373363,36.8405830121581,33.8117241275982,0.120622595891047,0.112471714081571,58,73,19.576850534767,0.147715856286624
"infancia",502.432712657737,532.679125002809,-0.691096244982324,-0.723632751576056,13.2449569883158,18.7370090151522,0.057946277104045,0.0483885731473251,87,80,30.246412345072,-0.0325365065937321
"infección",555.665747241216,616.134025642831,-0.350497753205577,-0.355530780333628,16.8979760500154,23.4015440769952,0.0661560688670172,0.070974555144147,91,78,60.4682784016154,-0.00503302712805148
"infierno",572.366044932927,561.15070335921,-0.39896273090586,-0.478236060946147,18.7478565176926,15.6439869137144,0.073279309208063,0.0573208505793419,89,118,-11.215341573717,-0.0792733300402874
"información",530.278465338707,582.453777788344,-0.497215311595254,-0.335882988949158,16.2488582239455,12.0243472438604,0.0493803783139077,0.0566416248271276,101,81,52.1753124496375,0.161332322646096
"informante",691.574577801533,655.121168143914,-0.0875614347263412,-0.0260664397535478,27.9535529743927,20.1266863197977,0.083172709270966,0.0671337364784475,90,113,-36.4534096576187,0.0614949949727934
"informar",530.107618054675,593.346967387781,-0.572652078161941,-0.385778463444628,9.82069319701202,23.4660302053718,0.0328117402217707,0.0690888732963294,144,92,63.2393493331058,0.186873614717314
"ingreso",571.424030794285,575.612764704364,-0.55535926246446,-0.359594565608909,22.7038229194328,18.4477913158827,0.0688778710061041,0.0796522218723803,65,85,4.1887339100789,0.195764696855551
"inquietud",647.887785679549,655.619933342128,-0.208429109104929,-0.0636974286248433,21.763462479666,17.2222007927416,0.0680663376609985,0.0582152271478813,70,135,7.73214766257877,0.144731680480085
"insecto",570.411030294083,586.634164133571,-0.485777609290022,-0.472866986101197,19.6724587379797,23.680243653008,0.0658660528224177,0.0686694132653762,66,67,16.2231338394885,0.0129106231888244
"insignificante",697.610127274559,743.069474131187,0.0694972609016961,0.18271289028297,19.2512852667179,19.8316880408484,0.0698622023822647,0.0699661041466965,110,116,45.459346856628,0.113215629381274
"inspección",642.465357132985,728.437230765297,-0.0691118573786552,0.0507076546831253,19.9560579168966,28.08436286587,0.070301487420438,0.0784385759601861,84,78,85.9718736323127,0.11981951206178
"inspiración",598.86553900285,596.378308479486,-0.315623163723566,-0.316205661565573,13.1193229971069,17.5170713987648,0.0458089835111047,0.0586552771077886,141,94,-2.48723052336345,-0.000582497842006202
"instrumento",548.416792682715,558.941999998358,-0.51307517795447,-0.402620637593032,19.6109607667729,22.6636344359213,0.0713976600332827,0.0839775344939035,82,67,10.5252073156427,0.110454540361437
"inteligente",553.433407397515,549.616815998608,-0.582360677095927,-0.47054664536131,16.9806174427579,13.1852838175382,0.0579880084106525,0.0560974349655274,81,125,-3.81659139890655,0.111814031734617
"intencionalmente",675.867948740244,753.479007638936,0.0327879220518302,0.324307051379837,28.5406886511078,23.6086826983369,0.0878921707296163,0.0714209287759754,78,131,77.6110588986926,0.291519129328006
"intención",559.761427430133,634.605746266263,-0.40523737977344,-0.250362113181421,13.833250403918,33.1385624759786,0.0560279794008853,0.0919594830992772,124,67,74.84431883613,0.15487526659202
"intentar",563.443157886997,578.116214300467,-0.448622958086197,-0.424007820640969,20.7304132196944,12.4758242482885,0.0668176576384483,0.0428666473487901,76,154,14.67305641347,0.0246151374452275
"interesante",595.858049505501,651.395179335761,-0.453932896556845,-0.228300620067906,19.2454191608228,17.5436813899795,0.0505701317950241,0.0491354423101115,101,184,55.5371298302606,0.225632276488939
"intimidad",599.157468745971,572.478595221836,-0.409347253198712,-0.277442831771088,17.8935370141434,14.4270592820614,0.0678991685519973,0.0617016743813464,96,84,-26.6788735241347,0.131904421427623
"intuición",634.696666668244,721.801311492783,-0.218141252119271,0.0941909927060923,17.4073528302039,30.8148739769361,0.0618418372896984,0.0910586986381894,129,61,87.1046448245395,0.312332244825364
"inversor",652.595336068262,641.2175882253,-0.127662034253226,-0.0853934491061815,21.8854442178243,17.8419006878729,0.07107247476374,0.0693450443514996,122,119,-11.3777478429622,0.0422685851470445
"invertir",600.14706707282,609.097991136673,-0.331098477116269,-0.24717573543779,12.9649878120713,19.4284158290262,0.0444428151888441,0.0686887522520439,164,113,8.95092406385368,0.083922741678479
"investigador",580.127520416419,586.421293604418,-0.389740207250814,-0.311247912931697,16.1863339836788,14.0480058534667,0.0559963772353416,0.053308166578715,98,109,6.29377318799834,0.0784922943191168
"investigar",578.105228900212,527.75767106275,-0.360264525939086,-0.617294532265814,18.9963653948152,16.3590773828721,0.0642447333854118,0.053675964196852,83,76,-50.3475578374619,-0.257030006326728
"invierno",496.594015373327,518.607200000006,-0.761141288364589,-0.646419377686931,13.3390153039791,14.4209395880631,0.0485218727960904,0.0523558333478406,130,115,22.0131846266788,0.114721910677658
"inyección",595.444516485376,615.6535813933,-0.337331488062478,-0.169859377625895,15.5550025025233,18.4779236098823,0.0584564850708056,0.0709156241828836,91,86,20.2090649079242,0.167472110436583
"ir",526.328563365532,553.861093023796,-0.543733458742424,-0.476775202345786,10.1789334597202,18.7279397062524,0.0481365425390771,0.0657863614816302,142,86,27.5325296582632,0.0669582563966382
"irresponsable",570.834262643302,618.173622042302,-0.49378318950731,-0.133060176337355,15.723553141749,14.8601857865145,0.0461655213607572,0.0546373825487684,99,127,47.3393593990005,0.360723013169956
"irónico",558.9667155984,577.77013636071,-0.537948177593484,-0.411110350209795,13.7073456937587,20.2014048284197,0.0500740513577997,0.0563862153075508,109,110,18.8034207623108,0.126837827383689
"izquierda",493.100457820705,573.896954874889,-0.746047187753928,-0.384782430914586,16.6879183230952,15.3771307445586,0.0712374671975375,0.054550523820621,83,133,80.7964970541843,0.361264756839342
"jeringa",623.80665001591,725.567388032127,-0.138023062756857,0.151561379618885,13.9767166763685,26.6764019040333,0.0729266876441746,0.0858483992153216,80,67,101.760738016216,0.289584442375743
"joven",488.561075006477,493.747013149234,-0.758650825230133,-0.685009377430394,12.8438538701518,11.0897299271877,0.0548091444563734,0.0438729442978048,80,76,5.18593814275641,0.0736414477997385
"joya",583.621545445561,596.723069438528,-0.476883353285318,-0.32223134196731,15.5810748817966,21.9930801993203,0.0585153213572819,0.0755378839155078,99,72,13.1015239929675,0.154652011318007
"juego",518.969104652676,551.765856068772,-0.623944604569249,-0.586530388891367,13.9177140246284,13.5553243105338,0.0520571298492421,0.0439884068300461,86,132,32.7967514160955,0.0374142156778824
"juez",528.169946967661,549.702335620263,-0.635144667415549,-0.506704771935869,14.7314265165744,10.1829729165638,0.0429285559078238,0.0359665202919076,132,146,21.5323886526025,0.12843989547968
"jugador",530.376333339475,549.401301080341,-0.609025900354563,-0.526949237262541,15.0735632186791,16.0111434836328,0.0566332039070478,0.0574083969500315,78,93,19.0249677408656,0.0820766630920217
"juguete",561.093888888622,559.422687526106,-0.505079383824732,-0.52607429810512,14.2938563891251,21.2300757195712,0.0531062972857373,0.0588567703769096,72,80,-1.67120136251538,-0.0209949142803874
"juicio",480.02779995888,510.966390060825,-0.751629844482685,-0.62094343768456,10.3684755467477,10.1926730535148,0.0421942588719984,0.0378959269499367,100,141,30.9385901019448,0.130686406798125
"julio",469.007018878299,576.443346514142,-0.798815621669956,-0.486781242186713,10.4398645493235,21.6931322965244,0.0364115730377086,0.07325197336891,106,101,107.436327635843,0.312034379483243
"juntar",510.369916667325,550.542403212565,-0.601205603156595,-0.418651340536733,14.5595646549771,12.1992881879993,0.0631585520268673,0.0528587841726013,96,124,40.1724865452405,0.182554262619862
"justicia",543.129056824981,555.131100689251,-0.534858094760607,-0.559076242724236,17.230988169844,12.0197340327752,0.0529073790023177,0.0398699798500901,88,139,12.0020438642703,-0.0242181479636286
"júnior",633.626415097499,754.902192961462,-0.188126565269846,0.328887494849897,23.0750787001582,42.6441800441082,0.0695110517366368,0.140339826463519,106,57,121.275777863964,0.517014060119743
"lagarto",560.299557898751,596.067649973293,-0.429057240052274,-0.260984109516448,12.0895251355019,18.1922295573374,0.0508956085689345,0.0713813236652295,95,100,35.7680920745423,0.168073130535825
"lago",538.590219511553,569.495232522668,-0.558031909459175,-0.329138267972917,16.6421483339081,17.809408757166,0.0539788792423587,0.0780235150831413,82,86,30.9050130111149,0.228893641486258
"lamer",596.202684216635,788.543968765553,-0.143749442059414,0.406273225470643,18.9686200751738,24.9058629926929,0.0883153386627388,0.0844592463836328,76,96,192.341284548917,0.550022667530057
"langosta",580.288696627119,644.129764049915,-0.347175730764195,-0.196947175957539,15.8310623123196,20.2256727893519,0.0582709171915107,0.071142361684844,89,89,63.8410674227964,0.150228554806655
"largo",522.803280987873,541.24895999408,-0.669150871519714,-0.617373013261555,17.8135183195458,19.3466274194651,0.057904685717119,0.0570575338117542,121,75,18.4456790062067,0.0517778582581585
"lavamanos",731.321673920829,799.510843756061,0.345351445208656,0.377541010467661,29.5380185002172,25.2118868689307,0.0974417244013046,0.0778631726817831,92,96,68.1891698352318,0.0321895652590053
"lavar",541.107511645157,497.9784476236,-0.575045615411576,-0.728742424300923,15.0913707591603,13.4672106747098,0.0484343486744246,0.0510261668090945,86,105,-43.1290640215568,-0.153696808889348
"legal",534.361548761669,530.826481475503,-0.559418323505537,-0.488441870871484,13.5227503345662,13.9706354986474,0.0567403080830241,0.0674929894353881,82,81,-3.53506728616583,0.0709764526340534
"lejos",519.113635671945,559.028408814283,-0.724773574012934,-0.449116670486107,15.3507953318017,12.7146286481206,0.0434140589997185,0.0522348906047683,129,159,39.914773142338,0.275656903526827
"lesión",544.716213136468,577.371009264423,-0.600290043376179,-0.337637549595731,16.7069848542129,14.5936820627546,0.05859038831709,0.0550737326134672,61,108,32.6547961279554,0.262652493780448
"leyenda",508.79246774151,565.782215937196,-0.607903717845111,-0.473501686535948,12.0865071256873,15.4615457656675,0.0463344916673441,0.0524903602851059,124,88,56.9897481956863,0.134402031309163
"león",522.393468475505,521.878095237054,-0.682835052441594,-0.626287625690136,11.6100421246902,15.5700425975168,0.0383794040619442,0.0514298120644254,111,84,-0.515373238451616,0.0565474267514581
"liberal",494.344185195069,556.412280888181,-0.698156006412974,-0.547389101149052,10.7818902105079,16.9054810415682,0.0421448064439266,0.0536565345006384,135,89,62.0680956931129,0.150766905263922
"libro",520.634727288959,513.395203138,-0.63773960855152,-0.661848763559272,13.842031698222,13.0388972905038,0.0569249437077669,0.0487027910065561,88,128,-7.23952415095835,-0.024109155007753
"limonada",612.087208053316,600.620842546489,-0.226790472422304,-0.188295742189854,13.6107673435289,17.4370305282824,0.047395985113055,0.0601271866933418,149,108,-11.4663655068266,0.0384947302324508
"limusina",757.703116243905,683.448888903168,0.235373943064856,-0.0218356214531217,25.3280023068318,23.3430329491246,0.0897012954972843,0.0827762313248177,86,45,-74.2542273407366,-0.257209564517977
"literatura",537.233594820887,596.387250005767,-0.563155737149707,-0.35045621485604,11.4308831734205,18.0245658724257,0.0483742125626564,0.0554378246545601,116,72,59.1536551848806,0.212699522293667
"llama",519.552610395297,559.72120988515,-0.441472779842299,-0.527119039816325,13.3061439774071,17.6549055694261,0.0810038488623827,0.0645536521927044,77,81,40.168599489853,-0.0856462599740265
"lleno",496.135183881145,500.496767809592,-0.764951812732834,-0.661595095062754,12.3401085527897,14.0319925244183,0.0441760724397553,0.0590557494830513,87,112,4.3615839284476,0.10335671767008
"lobo",507.983000005347,521.253954869443,-0.707991113713994,-0.57332308693253,9.6775940206459,11.4552974063641,0.0377282716616831,0.0450782824473001,100,133,13.2709548640956,0.134668026781464
"local",506.327943643176,521.733651849068,-0.742798288429883,-0.629337886343927,15.7581748269776,14.2698605806674,0.0496101411280744,0.0499522671455547,71,135,15.4057082058921,0.113460402085956
"loco",566.087983876294,520.325011758361,-0.554818320090884,-0.725655165269234,20.8259354478829,18.0138899583492,0.074715502080989,0.0553208480523567,62,85,-45.7629721179328,-0.17083684517835
"longitud",548.08584721637,592.762965900477,-0.524908780044931,-0.390559866147552,14.1636926902568,17.1415088933542,0.0551556496661586,0.0601021048784917,72,88,44.6771186841071,0.134348913897379
"luchador",505.467401904234,568.600047605777,-0.597638811279363,-0.458470208758361,10.4347073117688,12.4817378249253,0.05252301405179,0.0482075502436603,107,105,63.1326457015428,0.139168602521002
"luz",502.224681803809,511.264999973607,-0.698583741984715,-0.673168609756429,14.8167018827894,15.6986890493982,0.0489758636411797,0.0488933506805396,88,102,9.04031816979779,0.0254151322282866
"líder",527.061021959124,530.484645796779,-0.631171392745995,-0.489763589136462,15.0565403220897,13.2010290527093,0.0507598070402399,0.0613015692029697,91,96,3.42362383765442,0.141407803609533
"maestro",555.472027019215,562.016113933159,-0.423381118818402,-0.519067262340233,22.2571475755183,13.55215659657,0.0742590093694017,0.0589135986479734,74,79,6.54408691394428,-0.0956861435218315
"mal",445.259833326014,504.148223217948,-0.909503333886863,-0.690529816291814,8.71011778606074,11.7705265793176,0.0391746212194708,0.047343664156541,156,112,58.8883898919333,0.218973517595049
"mami",510.157256393351,647.782121955812,-0.579904494312396,-0.187289766035742,15.6241408889565,22.1775566446875,0.0727595074166769,0.0829623207657447,78,82,137.624865562461,0.392614728276654
"manguera",696.054641012752,720.63443000414,0.00573834768947541,0.325050505863577,28.2227845763798,21.2875263109345,0.0775345547535984,0.0775174016326843,78,100,24.5797889913881,0.319312158174101
"manifestación",572.788560012372,635.191150004244,-0.269608721856132,-0.0561254985079561,10.507068848792,15.51326452007,0.0448403042808881,0.0582519164565974,100,120,62.4025899918719,0.213483223348176
"manipular",540.439413776366,597.456921985392,-0.510801166491283,-0.368626425465588,15.7798338039878,14.519688674811,0.0513974251369895,0.0426144617229482,87,141,57.0175082090253,0.142174741025695
"mantener",533.820149112356,537.515153869023,-0.558142381595966,-0.588993951650635,15.124286909619,12.319975638226,0.0553746608635,0.0391744579592227,114,78,3.69500475666632,-0.0308515700546687
"mantenimiento",611.727979581626,586.425092785711,-0.178556505517822,-0.173843306136027,16.611282670764,16.8163276176021,0.0601900890892697,0.0632163416320654,98,97,-25.3028867959154,0.00471319938179482
"mantequilla",580.43054993784,559.415419752707,-0.497224036825399,-0.430834466783485,17.3921198873298,18.4923257850956,0.0501979652767494,0.0640590344428672,80,81,-21.015130185133,0.0663895700419143
"manzana",547.101930229599,522.801472441197,-0.633005421214325,-0.624698355039121,16.9860298608262,9.96378299996263,0.053799761348076,0.04284626881449,86,127,-24.3004577884014,0.00830706617520371
"mapa",523.978988350244,537.013338362345,-0.609757234975104,-0.57304371914819,13.4937098407192,10.9253876860124,0.0536191344070825,0.0405999526299089,86,133,13.0343500121012,0.0367135158269143
"mapache",623.969080808749,693.762618423788,-0.200779363716282,0.0226647941400075,12.6756094768751,17.3787448021609,0.0483405337626002,0.0574348697394982,99,152,69.7935376150388,0.223444157856289
"marinero",576.67556249262,606.819557696393,-0.293034966921092,-0.310247876984346,19.6132837544138,17.6440396229015,0.0675159619590227,0.0630091364898095,80,104,30.1439952037729,-0.017212910063254
"martes",460.642032524398,539.496012341306,-0.90105066676898,-0.591963787092198,11.8290816303212,10.6970651440495,0.0349803538061229,0.0396304537558813,123,162,78.8539798169078,0.309086879676782
"martillo",559.993154941417,511.477663476394,-0.460615760032829,-0.586103193022714,14.7530843404173,11.1195543864432,0.0474299592271626,0.0414014504388097,142,104,-48.5154914650231,-0.125487432989885
"masaje",606.939319157371,621.507595245746,-0.417012415983028,-0.377793278088946,21.6929164599568,21.1727343874518,0.0706289655405893,0.0637785538159015,94,84,14.5682760883743,0.0392191378940818
"masticar",555.405569736378,594.805659684893,-0.508820562387193,-0.316639282774496,14.9977808616719,11.5339344843155,0.064182644928784,0.0480501790171769,86,191,39.4000899485151,0.192181279612696
"matar",507.698301873233,524.198125005616,-0.708446091000984,-0.643882308708577,10.9595048547546,17.9991220439357,0.0502796238172917,0.0530108370023298,106,80,16.4998231323833,0.0645637822924062
"matemática",570.052951919025,539.768843345167,-0.504172921477616,-0.571478019755248,15.5030937476473,14.2249910139326,0.0473424524962897,0.0519618974628028,104,83,-30.2841085738585,-0.0673050982776318
"matrimonio",545.99578379385,599.974231712101,-0.590062124970392,-0.352038891670388,14.2279990160522,17.5792172613883,0.0506925713046576,0.0685452023855116,74,82,53.9784479182509,0.238023233300004
"mayonesa",520.506935193844,564.519265041174,-0.615321686933774,-0.444510136223624,11.7099987124171,15.2042672070348,0.0416989280521568,0.0634026941551837,108,83,44.0123298473299,0.17081155071015
"mecer",661.501049991098,826.16131342326,0.00916177760032376,0.558762662815064,34.4212704042419,33.1235655600279,0.152717267163199,0.123695900673718,40,67,164.660263432161,0.549600885214741
"mecánico",530.756979031205,546.94715253727,-0.594809872047706,-0.489906590499778,11.6012862019106,12.1563851689005,0.0437502172396204,0.043616770576058,143,118,16.190173506065,0.104903281547928
"medalla",515.167901101796,583.655854537328,-0.521185213207591,-0.382439042434064,18.0245765776219,16.8450970741292,0.0606473446596916,0.0542933511733597,91,110,68.4879534355322,0.138746170773527
"medallón",655.598074078418,617.30108438583,-0.178441624270928,-0.245236525031384,26.7453070422743,23.8297561063118,0.0716242969631615,0.0814178851877465,108,83,-38.2969896925885,-0.0667949007604558
"mediodía",564.14412794834,598.64326563394,-0.493507875161388,-0.345932256458144,19.8579160934393,15.5974892556797,0.0611847660071437,0.0505862528096541,86,128,34.4991376856005,0.147575618703244
"mejilla",620.04345883518,570.920133920558,-0.356172235364113,-0.300474113712394,23.1716035020035,15.1545558403629,0.0677756501497411,0.0588273770729604,85,112,-49.123324914622,0.0556981216517186
"mejora",573.683449984449,560.965088603829,-0.500421403324039,-0.477338268353152,17.3853487830666,20.3861966083503,0.0595787373509925,0.0772497994495652,100,79,-12.7183613806206,0.0230831349708873
"menos",552.511269227203,527.8201599791,-0.624779013242922,-0.551424070834504,23.1221260642254,16.5549557375133,0.0692952677766731,0.0647311907448431,78,75,-24.6911092481035,0.0733549424084176
"mensaje",542.214608352145,533.285289481949,-0.582328653825204,-0.573968145278585,13.2405160576241,16.7645054773465,0.049401888982151,0.0589895701383083,120,114,-8.92931887019665,0.00836050854661952
"mentiroso",527.980352265477,579.009047644621,-0.603551283369215,-0.496846006135744,15.2487131537133,18.365914930536,0.0584265674083667,0.04903876432859,88,105,51.0286953791441,0.106705277233471
"mercantil",656.575662785078,658.903738460298,-0.00312719385806336,-0.0348937744462037,19.6923635678553,16.629995045411,0.0743364766431569,0.0548836232149542,86,130,2.32807567522013,-0.0317665805881404
"metal",535.479513266285,543.353803941699,-0.516222737133094,-0.461015979968163,14.6615949728387,14.3885842171581,0.0460921747683452,0.0551283631321502,113,102,7.87429067541404,0.0552067571649305
"metro",530.003257555278,566.234817056153,-0.635173023915257,-0.335936049327702,13.375376641528,18.2617036924114,0.0416887243697737,0.0815383150843346,132,82,36.2315595008754,0.299236974587556
"mezcla",544.332487175977,617.724699110724,-0.420256087265771,-0.311272048265884,15.0877082066438,19.7451555821377,0.0708877118820799,0.0647729190710101,78,113,73.392211934747,0.108984038999887
"microscopio",572.055083898597,628.877472443742,-0.43947261693788,-0.0880571553896263,11.742811569426,17.4691683249012,0.04119961933301,0.0541091281839045,143,127,56.8223885451448,0.351415461548254
"micrófono",558.790273811592,562.305193179277,-0.396871560902808,-0.536264341716739,14.423679578514,16.3816686734174,0.0616162339950068,0.0491578238109278,84,88,3.51491936768434,-0.139392780813931
"miedo",532.645187466145,510.328778843209,-0.697224877464012,-0.701787174646134,19.630747851753,14.4028986481826,0.0605171799228007,0.0521822739856494,80,104,-22.316408622936,-0.00456229718212287
"militar",529.643846954863,569.550971012728,-0.642897937697543,-0.481204848759292,15.9548271027676,17.678914745967,0.0490856523555597,0.054709875557924,98,69,39.9071240578645,0.16169308893825
"ministerio",586.903772373348,555.283385339894,-0.420186699160085,-0.420687110762723,14.5269061552518,14.2656113550096,0.0483668541212244,0.0600260485715309,123,109,-31.6203870334531,-0.000500411602637862
"ministro",583.987000015548,589.850902463337,-0.410534727457213,-0.226914867374004,17.5625330778422,17.8185286192257,0.066075174222635,0.0731390838686441,113,82,5.8639024477892,0.183619860083209
"minuto",511.010537732926,566.659675319831,-0.684167650354904,-0.55718909580202,13.7665331361033,24.3523145768046,0.0495214308060182,0.0660971202807787,106,77,55.6491375869051,0.126978554552884
"miseria",623.437573762377,625.518810006354,-0.351510749585803,-0.303233524989335,37.6910689513167,19.2936631547783,0.0926159460442159,0.0568323326111439,61,100,2.08123624397672,0.0482772245964678
"misericordia",680.689937493623,813.948087768721,0.102736138662314,0.395301979880335,17.0576084862866,39.2836519624106,0.0619407103231259,0.104445416595755,80,57,133.258150275098,0.292565841218021
"misil",593.764418378824,660.329701603495,-0.284517954479251,-0.111838432977285,14.960319378925,15.1129454063184,0.0573993527996762,0.0521791891939899,98,124,66.5652832246717,0.172679521501967
"misión",525.86858333315,535.809959981224,-0.64224603070191,-0.567203779822302,18.1398631769407,11.0174061079903,0.0583540415416865,0.0379542284226564,72,125,9.9413766480742,0.0750422508796084
"misterio",559.842036058884,550.358356353049,-0.499447510369594,-0.555051470507792,16.7842057840325,21.6845545649421,0.0540991447134747,0.053753740074606,111,87,-9.48367970583547,-0.0556039601381978
"mochila",502.736282590952,537.863299975764,-0.59586799739206,-0.565215172585483,12.8309608975112,13.7768219648975,0.0487102693610449,0.0546408147640195,92,80,35.1270173848124,0.0306528248065772
"modesto",585.797756749546,598.980718756105,-0.388312657396618,-0.236840825154097,13.3359710494999,17.2049990457713,0.0436791354905762,0.0669360190013498,148,96,13.1829620065588,0.15147183224252
"mojado",544.922128581648,582.36499237233,-0.392734420600592,-0.393404129557894,14.1068360363875,13.8812743007386,0.0693967055274537,0.0532964215888026,70,131,37.4428637906814,-0.000669708957301673
"molestar",535.271265059057,563.883093737771,-0.613224760930192,-0.492397197550324,17.7803767237815,18.6113993838988,0.0612062395192233,0.0623347413513319,83,96,28.6118286787141,0.120827563379868
"monasterio",709.296064912433,720.778083364396,0.10924221506788,0.0947158445544342,21.8854204349347,26.5691764150364,0.0715538052705302,0.0740266345337996,77,108,11.4820184519634,-0.0145263705134461
"monitor",581.279809209511,575.46372530891,-0.471517161395341,-0.432439401496539,18.0053641024792,15.6572128302082,0.0571183303105826,0.0566592725074367,152,91,-5.81608390060046,0.0390777598988024
"montaña",527.449546660693,530.868820304928,-0.608492950146558,-0.639202926927281,18.8111785152033,14.7796193242592,0.0629460740748861,0.0481432712860418,75,128,3.41927364423475,-0.0307099767807232
"morfina",578.679327130527,707.877372102262,-0.208014546922093,0.0957774940632605,15.0065820220398,24.9000143486834,0.0613611009280986,0.0760872841856264,107,86,129.198044971735,0.303792040985353
"morir",517.430473684962,524.400622081882,-0.735239144440586,-0.596011388209656,14.0865077499384,12.9531686992152,0.0430844165753373,0.0434012803975369,95,127,6.97014839691985,0.139227756230931
"motel",521.353156631635,599.846763868011,-0.608245070649973,-0.231269455152203,19.9255426252107,24.2756924966711,0.0791866633193387,0.0971132283084693,83,72,78.4936072363768,0.37697561549777
"motor",542.585482784153,492.763391758764,-0.519494712382924,-0.723420624948376,12.8220477681208,13.4169153039121,0.0493833755210576,0.0513146640108089,87,97,-49.8220910253892,-0.203925912565452
"muerto",499.068380952702,520.346263160919,-0.74001124378848,-0.592641185347055,15.1837037759218,10.2766882713883,0.0455658194341236,0.0470660871270954,84,133,21.2778822082171,0.147370058441424
"mujer",482.605281661407,502.706421024316,-0.803128529819645,-0.74492913392966,12.5369373567606,16.912261739337,0.0430010875415642,0.0685358155364064,71,76,20.101139362909,0.0581993958899846
"mundo",496.615690902172,521.711494941348,-0.653110841930693,-0.513123062848429,15.9479390025354,11.5460655967818,0.0637769068771516,0.0551573582923194,110,99,25.0958040391765,0.139987779082264
"museo",556.2360430211,569.707206535633,-0.442113723903918,-0.47453984067102,15.8629101728489,14.8996863050201,0.0551255148062576,0.0634215359789787,93,92,13.471163514533,-0.032426116767102
"mutación",613.718214302124,626.837150011152,-0.292423864078268,-0.110848641335569,20.8785329723334,13.6887522307914,0.0788158488379815,0.054870526439808,70,140,13.1189357090279,0.181575222742699
"muy",562.524980578214,560.512571425721,-0.503755282462475,-0.450354057565806,12.7299753670831,16.1694537419775,0.0429601890496247,0.0581284390266354,103,119,-2.01240915249264,0.0534012248966685
"máquina",555.969495792292,501.17201368305,-0.463836806749138,-0.733760001972075,13.7803968351873,15.6663025613658,0.0588013399065509,0.0602443253319554,119,73,-54.7974821092425,-0.269923195222937
"márketing",614.239103885806,718.337611116418,-0.24941084995838,0.109482075724973,18.8333522315634,24.9373397821564,0.0633918742222088,0.0861860847534924,77,72,104.098507230612,0.358892925683353
"máximo",481.548023514917,499.724152930156,-0.77752770267537,-0.72879152468527,13.3881275416238,16.769807837452,0.0510334141317219,0.0559958355002165,85,85,18.1761294152389,0.0487361779901001
"médico",528.39548279007,535.434295471943,-0.689336906741095,-0.668265902846451,18.7526903035178,15.5346803188027,0.0602682047741648,0.0466614747389415,87,88,7.03881268187297,0.0210710038946443
"músculo",548.364986825464,575.321129319595,-0.640723350291399,-0.478347013681321,26.7197910729874,17.0152323986391,0.0623823001704132,0.0550246655850574,76,116,26.9561424941309,0.162376336610078
